date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-12-12 18:23:00,UKLabour,,27,217,610,"Thank you to every volunteer out knocking doors, leafleting, and helping people to get to polling stations. We are a people-powered movement and people across the country are coming together to #VoteLabour for the many, not the few. #VoteLabourToday",,,#VoteLabour #VoteLabourToday,1205191334757191680,https://twitter.com/UKLabour/status/1205191334757191680
2019-12-12 18:15:00,UKLabour,,37,482,1061,"3 hours and 45 minutes left to #VoteLabour. Polls close at 10pm. The ballot boxes will be opened and the votes will be counted and the winner will get the keys to number 10. Let's make sure it's @jeremycorbyn.",,@jeremycorbyn,#VoteLabour,1205189322074476544,https://twitter.com/UKLabour/status/1205189322074476544
2019-12-12 18:00:01,UKLabour,,31,166,308," 4 hours left to vote Labour to Save our NHS http://labour.org.uk/pollingstationfinder",,,,1205185551332040704,https://twitter.com/UKLabour/status/1205185551332040704
2019-12-12 17:45:00,UKLabour,,25,172,483,"Don't let the rain stop you #VoteLabour http://labour.org.uk/pollingstationfinder",,,#VoteLabour,1205181772079779841,https://twitter.com/UKLabour/status/1205181772079779841
2019-12-12 17:40:00,UKLabour,,72,869,2557,"Vote for hope today. Vote for the many, not the few. Vote for real change.",,,,1205180513696337920,https://twitter.com/UKLabour/status/1205180513696337920
2019-12-12 17:33:00,UKLabour,,20,118,266,"The most important gift you’ll give this Christmas is your vote http://labour.org.uk/pollingstationfinder #VoteLabour",,,#VoteLabour,1205178751941787648,https://twitter.com/UKLabour/status/1205178751941787648
2019-12-12 17:15:00,UKLabour,,103,621,1319,"Maxine Peake on why she's voting Labour today. Polls close at 10pm http://labour.org.uk/pollingstationfinder @MPeakeOfficial #VoteLabour",,@MPeakeOfficial,#VoteLabour,1205174222299049989,https://twitter.com/UKLabour/status/1205174222299049989
2019-12-12 17:00:01,UKLabour,,12,110,162," 5 hours left to vote Labour Polling stations open until 10pm Make sure you leave enough time to get to the polling stations Find your polling station here http://labour.org.uk/pollingstationfinder",,,,1205170451317583872,https://twitter.com/UKLabour/status/1205170451317583872
2019-12-12 16:45:00,UKLabour,,15,72,135,"#VoteLabourToday for a £10 living wage. Polls close at 10pm.",,,#VoteLabourToday,1205166672409059328,https://twitter.com/UKLabour/status/1205166672409059328
2019-12-12 16:30:00,UKLabour,,45,213,419,"There are so many reasons to vote Labour, pick yours and share ",,,,1205162898017996802,https://twitter.com/UKLabour/status/1205162898017996802
2019-12-12 16:15:00,UKLabour,,43,302,609," We know it's wet and it's cold This is a once in a generation opportunity to elect a Labour Government Grab an umbrella and head down to the polling station If you've got a car offer your friends and family a lift #VoteLabourToday http://labour.org.uk/pollingstationfinder",,,#VoteLabourToday,1205159122754248704,https://twitter.com/UKLabour/status/1205159122754248704
2019-12-12 16:01:00,UKLabour,,33,163,314,"We've got 6 hours left to vote Labour to save our NHS. The NHS is the heart of Britain and we can't let Boris Johnson sell it off. http://labour.org.uk/pollingstationfinder #GE2019 #VoteLabourActually",,,#GE2019 #VoteLabourActually,1205155599815569408,https://twitter.com/UKLabour/status/1205155599815569408
2019-12-12 15:45:00,UKLabour,,262,846,2192,"Martin Freeman with a powerful message on why we all need to vote today. @Marfrman http://labour.org.uk/pollingstationfinder #VoteLabour",,@Marfrman,#VoteLabour,1205151572738674694,https://twitter.com/UKLabour/status/1205151572738674694
2019-12-12 15:30:00,UKLabour,,28,118,237,"#VoteLabour for the many, not the few. Polls close at 10pm tonight.",,,#VoteLabour,1205147798817005570,https://twitter.com/UKLabour/status/1205147798817005570
